Configuration 1:  

18 - 44 	 T:  0.8053846153846153
18 - 45 	 T:  0.8053333333333333
18 - 46 	 T:  0.805142857142857
18 - 47 	 T:  0.8059310344827586
18 - 48 	 T:  0.8021333333333334
18 - 49 	 T:  0.8061935483870967
18 - 50 	 T:  0.806
19 - 20 	 T:  0.8160000000000007
19 - 21 	 T:  0.8099999999999996
19 - 22 	 T:  0.8106666666666668
19 - 23 	 T:  0.8080000000000003
19 - 24 	 T:  0.8056000000000001
19 - 25 	 T:  0.806666666666667
19 - 26 	 T:  0.806857142857143
19 - 27 	 T:  0.7945
19 - 28 	 T:  0.808
19 - 29 	 T:  0.8064000000000002
19 - 30 	 T:  0.8061818181818182
19 - 31 	 T:  0.8069999999999999
19 - 32 	 T:  0.8058461538461539
19 - 33 	 T:  0.8065714285714286
19 - 34 	 T:  0.8050666666666668
19 - 35 	 T:  0.80625
19 - 36 	 T:  0.8061176470588237
19 - 37 	 T:  0.8053333333333333
19 - 38 	 T:  0.8065263157894736
19 - 39 	 T:  0.8059999999999998
19 - 40 	 T:  0.8062857142857144
19 - 41 	 T:  0.8063636363636365
19 - 42 	 T:  0.8055652173913043
19 - 43 	 T:  0.8061666666666666
19 - 44 	 T:  0.8057599999999999
19 - 45 	 T:  0.8056923076923077
19 - 46 	 T:  0.8054814814814814
19 - 47 	 T:  0.8062857142857143
19 - 48 	 T:  0.802344827586207
19 - 49 	 T:  0.8065333333333332
19 - 50 	 T:  0.8063225806451614
20 - 21 	 T:  0.8039999999999985
20 - 22 	 T:  0.8079999999999998
20 - 23 	 T:  0.8053333333333335
20 - 24 	 T:  0.8029999999999999
20 - 25 	 T:  0.8048000000000002
20 - 26 	 T:  0.8053333333333335
20 - 27 	 T:  0.7914285714285713
20 - 28 	 T:  0.8069999999999999
20 - 29 	 T:  0.8053333333333335
20 - 30 	 T:  0.8051999999999999
20 - 31 	 T:  0.806181818181818
20 - 32 	 T:  0.805
20 - 33 	 T:  0.8058461538461538
20 - 34 	 T:  0.8042857142857144
20 - 35 	 T:  0.8056
20 - 36 	 T:  0.8055000000000001
20 - 37 	 T:  0.8047058823529412
20 - 38 	 T:  0.8059999999999999
20 - 39 	 T:  0.8054736842105262
20 - 40 	 T:  0.8058
20 - 41 	 T:  0.805904761904762
20 - 42 	 T:  0.8050909090909091
20 - 43 	 T:  0.8057391304347826
20 - 44 	 T:  0.8053333333333333
20 - 45 	 T:  0.8052800000000001
20 - 46 	 T:  0.805076923076923
20 - 47 	 T:  0.8059259259259259
20 - 48 	 T:  0.8018571428571429
20 - 49 	 T:  0.8062068965517241
20 - 50 	 T:  0.8060000000000002
21 - 22 	 T:  0.8120000000000012
21 - 23 	 T:  0.8060000000000009
21 - 24 	 T:  0.8026666666666671
21 - 25 	 T:  0.8050000000000006
21 - 26 	 T:  0.8056000000000004
21 - 27 	 T:  0.7893333333333334
21 - 28 	 T:  0.8074285714285716
21 - 29 	 T:  0.8055000000000003
21 - 30 	 T:  0.8053333333333335
21 - 31 	 T:  0.8064
21 - 32 	 T:  0.8050909090909092
21 - 33 	 T:  0.806
21 - 34 	 T:  0.8043076923076925
21 - 35 	 T:  0.8057142857142858
21 - 36 	 T:  0.8056000000000002
21 - 37 	 T:  0.8047500000000001
21 - 38 	 T:  0.8061176470588236
21 - 39 	 T:  0.8055555555555556
21 - 40 	 T:  0.8058947368421053
21 - 41 	 T:  0.8060000000000003
21 - 42 	 T:  0.8051428571428572
21 - 43 	 T:  0.8058181818181819
21 - 44 	 T:  0.8053913043478261
21 - 45 	 T:  0.8053333333333335
21 - 46 	 T:  0.8051200000000001
21 - 47 	 T:  0.8060000000000002
21 - 48 	 T:  0.8017777777777779
21 - 49 	 T:  0.8062857142857143
21 - 50 	 T:  0.8060689655172415
22 - 23 	 T:  0.8000000000000007
22 - 24 	 T:  0.798
22 - 25 	 T:  0.8026666666666671
22 - 26 	 T:  0.8040000000000003
22 - 27 	 T:  0.7847999999999999
22 - 28 	 T:  0.8066666666666666
22 - 29 	 T:  0.8045714285714288
22 - 30 	 T:  0.8045
22 - 31 	 T:  0.8057777777777777
22 - 32 	 T:  0.8044
22 - 33 	 T:  0.8054545454545454
22 - 34 	 T:  0.8036666666666669
22 - 35 	 T:  0.8052307692307692
22 - 36 	 T:  0.8051428571428573
22 - 37 	 T:  0.8042666666666667
22 - 38 	 T:  0.80575
22 - 39 	 T:  0.8051764705882353
22 - 40 	 T:  0.8055555555555556
22 - 41 	 T:  0.805684210526316
22 - 42 	 T:  0.8048
22 - 43 	 T:  0.8055238095238095
22 - 44 	 T:  0.8050909090909091
22 - 45 	 T:  0.8050434782608696
22 - 46 	 T:  0.8048333333333333
22 - 47 	 T:  0.80576
22 - 48 	 T:  0.8013846153846155
22 - 49 	 T:  0.806074074074074
22 - 50 	 T:  0.8058571428571429
23 - 24 	 T:  0.7959999999999994
23 - 25 	 T:  0.8040000000000003
23 - 26 	 T:  0.8053333333333335
23 - 27 	 T:  0.7809999999999997
23 - 28 	 T:  0.8079999999999998
23 - 29 	 T:  0.8053333333333335
23 - 30 	 T:  0.805142857142857
23 - 31 	 T:  0.8064999999999998
23 - 32 	 T:  0.8048888888888889
23 - 33 	 T:  0.8059999999999998
23 - 34 	 T:  0.8040000000000002
23 - 35 	 T:  0.8056666666666666
23 - 36 	 T:  0.8055384615384616
23 - 37 	 T:  0.8045714285714285
23 - 38 	 T:  0.8061333333333333
23 - 39 	 T:  0.8054999999999999
23 - 40 	 T:  0.8058823529411764
23 - 41 	 T:  0.8060000000000002
23 - 42 	 T:  0.8050526315789474
23 - 43 	 T:  0.8058
23 - 44 	 T:  0.8053333333333332
23 - 45 	 T:  0.8052727272727274
23 - 46 	 T:  0.8050434782608695
23 - 47 	 T:  0.806
23 - 48 	 T:  0.80144
23 - 49 	 T:  0.8063076923076923
23 - 50 	 T:  0.8060740740740742
24 - 25 	 T:  0.8120000000000012
24 - 26 	 T:  0.8100000000000005
24 - 27 	 T:  0.7759999999999998
24 - 28 	 T:  0.8109999999999999
24 - 29 	 T:  0.8072000000000003
24 - 30 	 T:  0.8066666666666666
24 - 31 	 T:  0.8079999999999998
24 - 32 	 T:  0.806
24 - 33 	 T:  0.807111111111111
24 - 34 	 T:  0.8048000000000002
24 - 35 	 T:  0.8065454545454546
24 - 36 	 T:  0.8063333333333335
24 - 37 	 T:  0.8052307692307692
24 - 38 	 T:  0.8068571428571428
24 - 39 	 T:  0.8061333333333333
24 - 40 	 T:  0.8065
24 - 41 	 T:  0.8065882352941178
24 - 42 	 T:  0.8055555555555556
24 - 43 	 T:  0.8063157894736842
24 - 44 	 T:  0.8058
24 - 45 	 T:  0.8057142857142858
24 - 46 	 T:  0.8054545454545454
24 - 47 	 T:  0.8064347826086957
24 - 48 	 T:  0.8016666666666667
24 - 49 	 T:  0.80672
24 - 50 	 T:  0.8064615384615386
25 - 26 	 T:  0.8079999999999998
25 - 27 	 T:  0.7579999999999991
25 - 28 	 T:  0.8106666666666662
25 - 29 	 T:  0.806
25 - 30 	 T:  0.8055999999999998
25 - 31 	 T:  0.8073333333333329
25 - 32 	 T:  0.805142857142857
25 - 33 	 T:  0.8064999999999998
25 - 34 	 T:  0.804
25 - 35 	 T:  0.8059999999999998
25 - 36 	 T:  0.8058181818181819
25 - 37 	 T:  0.8046666666666665
25 - 38 	 T:  0.8064615384615383
25 - 39 	 T:  0.8057142857142855
25 - 40 	 T:  0.8061333333333333
25 - 41 	 T:  0.8062500000000001
25 - 42 	 T:  0.8051764705882353
25 - 43 	 T:  0.8059999999999999
25 - 44 	 T:  0.8054736842105262
25 - 45 	 T:  0.8054
25 - 46 	 T:  0.805142857142857
25 - 47 	 T:  0.8061818181818182
25 - 48 	 T:  0.8012173913043479
25 - 49 	 T:  0.8064999999999999
25 - 50 	 T:  0.8062400000000001
26 - 27 	 T:  0.7079999999999984
26 - 28 	 T:  0.8119999999999994
26 - 29 	 T:  0.8053333333333335
26 - 30 	 T:  0.8049999999999997
26 - 31 	 T:  0.8071999999999996
26 - 32 	 T:  0.8046666666666665
26 - 33 	 T:  0.806285714285714
26 - 34 	 T:  0.8035000000000001
26 - 35 	 T:  0.8057777777777777
26 - 36 	 T:  0.8056000000000001
26 - 37 	 T:  0.8043636363636363
26 - 38 	 T:  0.8063333333333332
26 - 39 	 T:  0.8055384615384613
26 - 40 	 T:  0.8059999999999999
26 - 41 	 T:  0.8061333333333335
26 - 42 	 T:  0.8049999999999999
26 - 43 	 T:  0.8058823529411764
26 - 44 	 T:  0.8053333333333332
26 - 45 	 T:  0.8052631578947369
26 - 46 	 T:  0.8049999999999999
26 - 47 	 T:  0.8060952380952381
26 - 48 	 T:  0.8009090909090909
26 - 49 	 T:  0.8064347826086956
26 - 50 	 T:  0.8061666666666668
27 - 28 	 T:  0.9160000000000004
27 - 29 	 T:  0.854000000000001
27 - 30 	 T:  0.8373333333333335
27 - 31 	 T:  0.8319999999999999
27 - 32 	 T:  0.8240000000000002
27 - 33 	 T:  0.8226666666666667
27 - 34 	 T:  0.8171428571428575
27 - 35 	 T:  0.8180000000000001
27 - 36 	 T:  0.8164444444444448
27 - 37 	 T:  0.8140000000000001
27 - 38 	 T:  0.8152727272727273
27 - 39 	 T:  0.8136666666666666
27 - 40 	 T:  0.8135384615384615
27 - 41 	 T:  0.8131428571428574
27 - 42 	 T:  0.8114666666666667
27 - 43 	 T:  0.812
27 - 44 	 T:  0.8110588235294118
27 - 45 	 T:  0.8106666666666668
27 - 46 	 T:  0.8101052631578947
27 - 47 	 T:  0.8110000000000002
27 - 48 	 T:  0.8053333333333335
27 - 49 	 T:  0.8109090909090909
27 - 50 	 T:  0.8104347826086958
28 - 29 	 T:  0.7920000000000016
28 - 30 	 T:  0.798
28 - 31 	 T:  0.8039999999999997
28 - 32 	 T:  0.8010000000000002
28 - 33 	 T:  0.8039999999999999
28 - 34 	 T:  0.800666666666667
28 - 35 	 T:  0.804
28 - 36 	 T:  0.8040000000000003
28 - 37 	 T:  0.8026666666666666
28 - 38 	 T:  0.8051999999999999
28 - 39 	 T:  0.8043636363636363
28 - 40 	 T:  0.805
28 - 41 	 T:  0.8052307692307695
28 - 42 	 T:  0.804
28 - 43 	 T:  0.8050666666666667
28 - 44 	 T:  0.8045
28 - 45 	 T:  0.8044705882352943
28 - 46 	 T:  0.8042222222222222
28 - 47 	 T:  0.8054736842105265
28 - 48 	 T:  0.7998000000000001
28 - 49 	 T:  0.8059047619047619
28 - 50 	 T:  0.8056363636363638
29 - 30 	 T:  0.8039999999999985
29 - 31 	 T:  0.8099999999999987
29 - 32 	 T:  0.8039999999999997
29 - 33 	 T:  0.8069999999999995
29 - 34 	 T:  0.8024000000000001
29 - 35 	 T:  0.8059999999999997
29 - 36 	 T:  0.8057142857142858
29 - 37 	 T:  0.8039999999999998
29 - 38 	 T:  0.8066666666666664
29 - 39 	 T:  0.8055999999999998
29 - 40 	 T:  0.806181818181818
29 - 41 	 T:  0.8063333333333335
29 - 42 	 T:  0.8049230769230769
29 - 43 	 T:  0.8059999999999999
29 - 44 	 T:  0.8053333333333332
29 - 45 	 T:  0.80525
29 - 46 	 T:  0.804941176470588
29 - 47 	 T:  0.8062222222222223
29 - 48 	 T:  0.8002105263157895
29 - 49 	 T:  0.8065999999999999
29 - 50 	 T:  0.8062857142857144
30 - 31 	 T:  0.815999999999999
30 - 32 	 T:  0.8040000000000003
30 - 33 	 T:  0.8079999999999998
30 - 34 	 T:  0.8020000000000005
30 - 35 	 T:  0.8064
30 - 36 	 T:  0.8060000000000004
30 - 37 	 T:  0.804
30 - 38 	 T:  0.8069999999999999
30 - 39 	 T:  0.8057777777777777
30 - 40 	 T:  0.8064
30 - 41 	 T:  0.8065454545454549
30 - 42 	 T:  0.805
30 - 43 	 T:  0.8061538461538462
30 - 44 	 T:  0.8054285714285714
30 - 45 	 T:  0.8053333333333335
30 - 46 	 T:  0.8049999999999999
30 - 47 	 T:  0.8063529411764707
30 - 48 	 T:  0.8000000000000002
30 - 49 	 T:  0.8067368421052631
30 - 50 	 T:  0.8064000000000002
31 - 32 	 T:  0.7920000000000016
31 - 33 	 T:  0.8040000000000003
31 - 34 	 T:  0.7973333333333343
31 - 35 	 T:  0.8040000000000003
31 - 36 	 T:  0.8040000000000006
31 - 37 	 T:  0.8020000000000002
31 - 38 	 T:  0.8057142857142858
31 - 39 	 T:  0.8045
31 - 40 	 T:  0.8053333333333335
31 - 41 	 T:  0.8056000000000004
31 - 42 	 T:  0.8040000000000002
31 - 43 	 T:  0.8053333333333335
31 - 44 	 T:  0.8046153846153847
31 - 45 	 T:  0.8045714285714288
31 - 46 	 T:  0.8042666666666667
31 - 47 	 T:  0.8057500000000002
31 - 48 	 T:  0.7990588235294119
31 - 49 	 T:  0.8062222222222223
31 - 50 	 T:  0.8058947368421056
32 - 33 	 T:  0.815999999999999
32 - 34 	 T:  0.8000000000000007
32 - 35 	 T:  0.8079999999999998
32 - 36 	 T:  0.8070000000000004
32 - 37 	 T:  0.8039999999999999
32 - 38 	 T:  0.8079999999999998
32 - 39 	 T:  0.806285714285714
32 - 40 	 T:  0.8069999999999999
32 - 41 	 T:  0.8071111111111114
32 - 42 	 T:  0.8051999999999999
32 - 43 	 T:  0.8065454545454546
32 - 44 	 T:  0.8056666666666666
32 - 45 	 T:  0.8055384615384616
32 - 46 	 T:  0.805142857142857
32 - 47 	 T:  0.8066666666666668
32 - 48 	 T:  0.7995000000000001
32 - 49 	 T:  0.8070588235294117
32 - 50 	 T:  0.8066666666666669
33 - 34 	 T:  0.7840000000000025
33 - 35 	 T:  0.8040000000000003
33 - 36 	 T:  0.8040000000000008
33 - 37 	 T:  0.8010000000000002
33 - 38 	 T:  0.8064
33 - 39 	 T:  0.8046666666666665
33 - 40 	 T:  0.8057142857142858
33 - 41 	 T:  0.8060000000000005
33 - 42 	 T:  0.804
33 - 43 	 T:  0.8056000000000001
33 - 44 	 T:  0.8047272727272727
33 - 45 	 T:  0.8046666666666669
33 - 46 	 T:  0.8043076923076923
33 - 47 	 T:  0.8060000000000002
33 - 48 	 T:  0.7984000000000002
33 - 49 	 T:  0.8065
33 - 50 	 T:  0.8061176470588238
34 - 35 	 T:  0.8239999999999981
34 - 36 	 T:  0.8140000000000001
34 - 37 	 T:  0.8066666666666661
34 - 38 	 T:  0.8119999999999994
34 - 39 	 T:  0.8087999999999994
34 - 40 	 T:  0.809333333333333
34 - 41 	 T:  0.8091428571428574
34 - 42 	 T:  0.8064999999999998
34 - 43 	 T:  0.8079999999999998
34 - 44 	 T:  0.8067999999999997
34 - 45 	 T:  0.8065454545454546
34 - 46 	 T:  0.8059999999999997
34 - 47 	 T:  0.8076923076923077
34 - 48 	 T:  0.7994285714285715
34 - 49 	 T:  0.8079999999999998
34 - 50 	 T:  0.8075000000000001
35 - 36 	 T:  0.804000000000002
35 - 37 	 T:  0.798
35 - 38 	 T:  0.8079999999999998
35 - 39 	 T:  0.8049999999999997
35 - 40 	 T:  0.8064
35 - 41 	 T:  0.8066666666666672
35 - 42 	 T:  0.804
35 - 43 	 T:  0.806
35 - 44 	 T:  0.8048888888888889
35 - 45 	 T:  0.8048000000000002
35 - 46 	 T:  0.8043636363636363
35 - 47 	 T:  0.8063333333333335
35 - 48 	 T:  0.7975384615384618
35 - 49 	 T:  0.8068571428571428
35 - 50 	 T:  0.8064000000000002
36 - 37 	 T:  0.791999999999998
36 - 38 	 T:  0.8099999999999987
36 - 39 	 T:  0.8053333333333322
36 - 40 	 T:  0.8069999999999995
36 - 41 	 T:  0.8072000000000003
36 - 42 	 T:  0.8039999999999997
36 - 43 	 T:  0.806285714285714
36 - 44 	 T:  0.8049999999999997
36 - 45 	 T:  0.8048888888888889
36 - 46 	 T:  0.8043999999999997
36 - 47 	 T:  0.8065454545454546
36 - 48 	 T:  0.797
36 - 49 	 T:  0.8070769230769229
36 - 50 	 T:  0.8065714285714287
37 - 38 	 T:  0.8279999999999994
37 - 39 	 T:  0.8119999999999994
37 - 40 	 T:  0.8119999999999999
37 - 41 	 T:  0.8110000000000008
37 - 42 	 T:  0.8064
37 - 43 	 T:  0.8086666666666668
37 - 44 	 T:  0.8068571428571428
37 - 45 	 T:  0.8065000000000002
37 - 46 	 T:  0.8057777777777777
37 - 47 	 T:  0.8080000000000002
37 - 48 	 T:  0.7974545454545456
37 - 49 	 T:  0.8083333333333332
37 - 50 	 T:  0.8076923076923079
38 - 39 	 T:  0.7959999999999994
38 - 40 	 T:  0.8040000000000003
38 - 41 	 T:  0.8053333333333347
38 - 42 	 T:  0.8010000000000002
38 - 43 	 T:  0.8048000000000002
38 - 44 	 T:  0.8033333333333333
38 - 45 	 T:  0.8034285714285717
38 - 46 	 T:  0.8029999999999999
38 - 47 	 T:  0.805777777777778
38 - 48 	 T:  0.7944000000000002
38 - 49 	 T:  0.8065454545454546
38 - 50 	 T:  0.8060000000000004
39 - 40 	 T:  0.8120000000000012
39 - 41 	 T:  0.8100000000000023
39 - 42 	 T:  0.8026666666666671
39 - 43 	 T:  0.8070000000000004
39 - 44 	 T:  0.8048000000000002
39 - 45 	 T:  0.8046666666666672
39 - 46 	 T:  0.804
39 - 47 	 T:  0.8070000000000004
39 - 48 	 T:  0.7942222222222226
39 - 49 	 T:  0.8076000000000001
39 - 50 	 T:  0.8069090909090914
40 - 41 	 T:  0.8080000000000034
40 - 42 	 T:  0.798
40 - 43 	 T:  0.8053333333333335
40 - 44 	 T:  0.8029999999999999
40 - 45 	 T:  0.8032000000000004
40 - 46 	 T:  0.8026666666666665
40 - 47 	 T:  0.8062857142857146
40 - 48 	 T:  0.7920000000000003
40 - 49 	 T:  0.807111111111111
40 - 50 	 T:  0.8064000000000003
41 - 42 	 T:  0.7879999999999967
41 - 43 	 T:  0.8039999999999985
41 - 44 	 T:  0.8013333333333321
41 - 45 	 T:  0.8019999999999996
41 - 46 	 T:  0.8015999999999991
41 - 47 	 T:  0.8059999999999997
41 - 48 	 T:  0.7897142857142855
41 - 49 	 T:  0.8069999999999995
41 - 50 	 T:  0.8062222222222223
42 - 43 	 T:  0.8200000000000003
42 - 44 	 T:  0.8079999999999998
42 - 45 	 T:  0.8066666666666672
42 - 46 	 T:  0.8049999999999997
42 - 47 	 T:  0.8096000000000003
42 - 48 	 T:  0.7900000000000004
42 - 49 	 T:  0.8097142857142856
42 - 50 	 T:  0.8085000000000004
43 - 44 	 T:  0.7959999999999994
43 - 45 	 T:  0.8000000000000007
43 - 46 	 T:  0.7999999999999995
43 - 47 	 T:  0.8070000000000004
43 - 48 	 T:  0.7840000000000004
43 - 49 	 T:  0.8079999999999998
43 - 50 	 T:  0.8068571428571433
44 - 45 	 T:  0.804000000000002
44 - 46 	 T:  0.8019999999999996
44 - 47 	 T:  0.8106666666666674
44 - 48 	 T:  0.7810000000000006
44 - 49 	 T:  0.8103999999999999
44 - 50 	 T:  0.8086666666666673
45 - 46 	 T:  0.7999999999999972
45 - 47 	 T:  0.8140000000000001
45 - 48 	 T:  0.7733333333333334
45 - 49 	 T:  0.8119999999999994
45 - 50 	 T:  0.8096000000000003
46 - 47 	 T:  0.828000000000003
46 - 48 	 T:  0.7600000000000016
46 - 49 	 T:  0.8160000000000002
46 - 50 	 T:  0.8120000000000012
47 - 48 	 T:  0.6920000000000002
47 - 49 	 T:  0.8099999999999987
47 - 50 	 T:  0.8066666666666672
48 - 49 	 T:  0.9279999999999973
48 - 50 	 T:  0.8640000000000008
49 - 50 	 T:  0.8000000000000043



The mean period of oscillation is:  0.80630071579869
